Q2UV-5LPF-A973,7,7361,0.7660000000,0.6500000000,0.5500000000,0.3900000000,0.4300000000,1710776108465,2024-03-18 15:35:08.0000000,NULL,1233396,cedevops,2024-03-18 15:35:04.337
Q2UV-5LPF-A973,3,7628,0.8130000000,0.7300000000,0.6300000000,0.4200000000,0.4700000000,1710776721872,2024-03-18 15:45:21.0000000,NULL,1233397,cedevops,2024-03-18 15:45:17.873
Q2UV-LA9N-7JRA,3,25650,0.7400000000,0.5700000000,0.5000000000,0.3800000000,0.4300000000,1710777286729,2024-03-18 15:54:46.0000000,NULL,1233398,cedevops,2024-03-18 15:54:48.180
Q2UV-5LPF-A973,1,7916,0.7300000000,0.3200000000,0.2100000000,0.2500000000,0.3000000000,1710778209896,2024-03-18 16:10:09.0000000,NULL,1233399,cedevops,2024-03-18 16:10:05.900
Q2UV-5LPF-A973,1,8153,0.7770000000,0.3200000000,0.2100000000,0.3500000000,0.3900000000,1710779077249,2024-03-18 16:24:37.0000000,NULL,1233400,cedevops,2024-03-18 16:24:33.117
Q2UV-5LPF-A973,1,8375,0.8720000000,0.5000000000,0.3400000000,0.3100000000,0.3700000000,1710779521690,2024-03-18 16:32:01.0000000,NULL,1233401,cedevops,2024-03-18 16:31:57.620
Q2UV-LA9N-7JRA,3,25725,0.8870000000,0.6500000000,0.5800000000,0.3000000000,0.3400000000,1710780133114,2024-03-18 16:42:13.0000000,NULL,1233402,cedevops,2024-03-18 16:42:14.240
Q2UV-LA9N-7JRA,1,25726,0.9690000000,0.5800000000,0.4400000000,0.1800000000,0.2500000000,1710780134914,2024-03-18 16:42:14.0000000,NULL,1233403,cedevops,2024-03-18 16:42:15.833
Q2UV-4LFJ-PJ3F,6,2070873,0.7300000000,0.4200000000,0.3000000000,0.7900000000,0.8400000000,1710781063722,2024-03-18 16:57:43.0000000,NULL,1233404,cedevops,2024-03-18 16:57:30.807
Q2UV-8K66-XFPE,6,672,0.7980000000,0.6000000000,0.4800000000,0.7000000000,0.7500000000,1710781775269,2024-03-18 17:09:35.0000000,NULL,1233405,cedevops,2024-03-18 17:09:18.220
Q2UV-5CWG-EX8A,6,457329,0.7310000000,0.7900000000,0.6100000000,0.3200000000,0.3800000000,1710781835518,2024-03-18 17:10:35.0000000,NULL,1233406,cedevops,2024-03-18 17:10:20.780
Q2UV-5LPF-A973,1,11050,0.7450000000,0.2900000000,0.1600000000,0.2900000000,0.3400000000,1710782086490,2024-03-18 17:14:46.0000000,NULL,1233407,cedevops,2024-03-18 17:14:42.277
Q2UV-5CWG-EX8A,6,457404,0.7230000000,0.7000000000,0.5200000000,0.3300000000,0.3800000000,1710782136920,2024-03-18 17:15:36.0000000,NULL,1233408,cedevops,2024-03-18 17:15:22.227
Q2UV-LA9N-7JRA,3,25776,0.8660000000,0.7000000000,0.6100000000,0.5600000000,0.6100000000,1710783403673,2024-03-18 17:36:43.0000000,NULL,1233409,cedevops,2024-03-18 17:36:44.747
Q2UV-5LPF-A973,1,12381,0.7540000000,0.4100000000,0.2800000000,0.4800000000,0.5600000000,1710783890447,2024-03-18 17:44:50.0000000,NULL,1233410,cedevops,2024-03-18 17:44:46.270
Q2UV-5CWG-EX8A,6,458141,0.7100000000,0.5600000000,0.4100000000,0.1900000000,0.2400000000,1710785323896,2024-03-18 18:08:43.0000000,NULL,1233411,cedevops,2024-03-18 18:08:29.203
Q2UV-5LPF-A973,1,15673,0.7200000000,0.4200000000,0.2600000000,0.2100000000,0.2800000000,1710786724458,2024-03-18 18:32:04.0000000,NULL,1233412,cedevops,2024-03-18 18:32:00.337
Q2UV-5LPF-A973,1,16272,0.7410000000,0.3000000000,0.2000000000,0.3200000000,0.3600000000,1710787315469,2024-03-18 18:41:55.0000000,NULL,1233413,cedevops,2024-03-18 18:41:51.327
Q2UV-5LPF-A973,1,17191,0.9690000000,0.2800000000,0.1900000000,0.2200000000,0.2800000000,1710788000060,2024-03-18 18:53:20.0000000,NULL,1233414,cedevops,2024-03-18 18:53:15.907
Q2UV-LA9N-7JRA,6,25888,0.8820000000,0.8100000000,0.6700000000,0.5100000000,0.5900000000,1710788514497,2024-03-18 19:01:54.0000000,NULL,1233415,cedevops,2024-03-18 19:01:55.550
Q2UV-5LPF-A973,1,18597,0.9300000000,0.3000000000,0.1900000000,0.3300000000,0.3700000000,1710789242868,2024-03-18 19:14:02.0000000,NULL,1233416,cedevops,2024-03-18 19:13:58.680
Q2UV-5LPF-A973,1,18614,0.7610000000,0.5800000000,0.4400000000,0.6200000000,0.6700000000,1710789249467,2024-03-18 19:14:09.0000000,NULL,1233417,cedevops,2024-03-18 19:14:05.330
Q2UV-LA9N-7JRA,3,26128,0.8000000000,0.6700000000,0.5900000000,0.6700000000,0.7100000000,1710790975695,2024-03-18 19:42:55.0000000,NULL,1233418,cedevops,2024-03-18 19:42:56.790
Q2UV-LA9N-7JRA,6,26168,0.7200000000,0.7000000000,0.4900000000,0.2300000000,0.3000000000,1710791409868,2024-03-18 19:50:09.0000000,NULL,1233419,cedevops,2024-03-18 19:50:10.860
Q2UV-5LPF-A973,1,21539,0.7130000000,0.4800000000,0.3100000000,0.3200000000,0.3700000000,1710792374282,2024-03-18 20:06:14.0000000,NULL,1233420,cedevops,2024-03-18 20:06:10.247
Q2UV-5CWG-EX8A,6,460305,0.7170000000,0.7400000000,0.5600000000,0.7100000000,0.7600000000,1710792457494,2024-03-18 20:07:37.0000000,NULL,1233421,cedevops,2024-03-18 20:07:22.760
Q2UV-5CWG-EX8A,6,460808,0.7070000000,0.7400000000,0.5600000000,0.7100000000,0.7600000000,1710792926525,2024-03-18 20:15:26.0000000,NULL,1233422,cedevops,2024-03-18 20:15:11.867
Q2UV-5LPF-A973,1,22281,0.8610000000,0.3500000000,0.2300000000,0.3600000000,0.4100000000,1710793466254,2024-03-18 20:24:26.0000000,NULL,1233423,cedevops,2024-03-18 20:24:22.227
Q2UV-5CWG-EX8A,6,461529,0.7440000000,0.7400000000,0.5600000000,0.7100000000,0.7600000000,1710793851525,2024-03-18 20:30:51.0000000,NULL,1233424,cedevops,2024-03-18 20:30:36.730
Q2UV-6LC2-VKH6,6,145714,0.7020000000,0.7700000000,0.6200000000,0.7300000000,0.7900000000,1710794223758,2024-03-18 20:37:03.0000000,NULL,1233425,cedevops,2024-03-18 20:36:58.497
Q2UV-6LC2-VKH6,6,145716,0.7010000000,0.7700000000,0.6300000000,0.7300000000,0.7900000000,1710794225558,2024-03-18 20:37:05.0000000,NULL,1233426,cedevops,2024-03-18 20:37:00.147
Q2UV-5CWG-EX8A,6,462142,0.7180000000,0.7300000000,0.5600000000,0.7000000000,0.7600000000,1710794559908,2024-03-18 20:42:39.0000000,NULL,1233427,cedevops,2024-03-18 20:42:25.213
Q2UV-5CWG-EX8A,6,462370,0.7060000000,0.7400000000,0.5600000000,0.7000000000,0.7600000000,1710794866313,2024-03-18 20:47:46.0000000,NULL,1233428,cedevops,2024-03-18 20:47:31.547
Q2UV-5CWG-EX8A,6,462385,0.7260000000,0.7500000000,0.5600000000,0.7100000000,0.7600000000,1710794891307,2024-03-18 20:48:11.0000000,NULL,1233429,cedevops,2024-03-18 20:47:56.430
Q2UV-5LPF-A973,1,23000,0.8380000000,0.3300000000,0.2400000000,0.2200000000,0.2600000000,1710794918888,2024-03-18 20:48:38.0000000,NULL,1233430,cedevops,2024-03-18 20:48:34.690
Q2UV-5LPF-A973,1,23125,0.8590000000,0.5100000000,0.3200000000,0.7600000000,0.8200000000,1710795067257,2024-03-18 20:51:07.0000000,NULL,1233431,cedevops,2024-03-18 20:51:03.000
Q2UV-5CWG-EX8A,6,462570,0.7250000000,0.7500000000,0.5600000000,0.7100000000,0.7600000000,1710795209506,2024-03-18 20:53:29.0000000,NULL,1233432,cedevops,2024-03-18 20:53:14.647
Q2UV-5LPF-A973,7,23701,0.7510000000,0.9900000000,0.8600000000,0.3600000000,0.4300000000,1710795340267,2024-03-18 20:55:40.0000000,NULL,1233433,cedevops,2024-03-18 20:55:36.157
Q2UV-5CWG-EX8A,6,462670,0.7320000000,0.7500000000,0.5600000000,0.7000000000,0.7600000000,1710795369472,2024-03-18 20:56:09.0000000,NULL,1233434,cedevops,2024-03-18 20:55:54.580
Q2UV-5CWG-EX8A,6,462736,0.7280000000,0.7400000000,0.5600000000,0.7000000000,0.7600000000,1710795486313,2024-03-18 20:58:06.0000000,NULL,1233435,cedevops,2024-03-18 20:57:51.497
Q2UV-5LPF-A973,1,23922,0.8100000000,0.3000000000,0.1900000000,0.3400000000,0.3800000000,1710795559688,2024-03-18 20:59:19.0000000,NULL,1233436,cedevops,2024-03-18 20:59:15.600
Q2UV-5CWG-EX8A,6,462859,0.7260000000,0.7500000000,0.5600000000,0.7000000000,0.7600000000,1710795688870,2024-03-18 21:01:28.0000000,NULL,1233437,cedevops,2024-03-18 21:01:14.080
Q2UV-5CWG-EX8A,6,462919,0.7290000000,0.7400000000,0.5600000000,0.7000000000,0.7600000000,1710795787715,2024-03-18 21:03:07.0000000,NULL,1233438,cedevops,2024-03-18 21:02:52.837
Q2UV-5LPF-A973,1,24156,0.9050000000,0.3200000000,0.2100000000,0.3900000000,0.4300000000,1710795866091,2024-03-18 21:04:26.0000000,NULL,1233439,cedevops,2024-03-18 21:04:21.827
Q2UV-5CWG-EX8A,6,463093,0.7250000000,0.7500000000,0.5600000000,0.7000000000,0.7600000000,1710795999470,2024-03-18 21:06:39.0000000,NULL,1233440,cedevops,2024-03-18 21:06:24.780
Q2UV-5LPF-A973,7,24258,0.7140000000,0.5100000000,0.3500000000,0.4800000000,0.5400000000,1710796014260,2024-03-18 21:06:54.0000000,NULL,1233441,cedevops,2024-03-18 21:06:50.103
Q2UV-5CWG-EX8A,6,463206,0.7130000000,0.7400000000,0.5600000000,0.7000000000,0.7600000000,1710796088517,2024-03-18 21:08:08.0000000,NULL,1233442,cedevops,2024-03-18 21:07:53.877
Q2UV-5CWG-EX8A,6,463249,0.7170000000,0.7500000000,0.5600000000,0.7100000000,0.7600000000,1710796128908,2024-03-18 21:08:48.0000000,NULL,1233443,cedevops,2024-03-18 21:08:34.060
Q2UV-5LPF-A973,1,24377,0.7960000000,0.3400000000,0.2400000000,0.2000000000,0.2300000000,1710796248678,2024-03-18 21:10:48.0000000,NULL,1233444,cedevops,2024-03-18 21:10:44.553
Q2UV-5CWG-EX8A,6,463495,0.7010000000,0.7500000000,0.5600000000,0.7000000000,0.7600000000,1710796354726,2024-03-18 21:12:34.0000000,NULL,1233445,cedevops,2024-03-18 21:12:19.927
Q2UV-6LC2-VKH6,6,146120,0.7700000000,0.9400000000,0.7500000000,0.5600000000,0.6100000000,1710796354176,2024-03-18 21:12:34.0000000,NULL,1233446,cedevops,2024-03-18 21:12:28.803
Q2UV-5CWG-EX8A,6,463536,0.7220000000,0.7400000000,0.5600000000,0.7000000000,0.7600000000,1710796389919,2024-03-18 21:13:09.0000000,NULL,1233447,cedevops,2024-03-18 21:12:55.153
Q2UV-5CWG-EX8A,6,463660,0.7260000000,0.7500000000,0.5600000000,0.7100000000,0.7600000000,1710796500495,2024-03-18 21:15:00.0000000,NULL,1233448,cedevops,2024-03-18 21:14:45.797
Q2UV-5CWG-EX8A,6,463831,0.7500000000,0.7500000000,0.5600000000,0.7000000000,0.7600000000,1710796657529,2024-03-18 21:17:37.0000000,NULL,1233449,cedevops,2024-03-18 21:17:22.810
Q2UV-5CWG-EX8A,6,463883,0.7050000000,0.7400000000,0.5600000000,0.7000000000,0.7600000000,1710796701119,2024-03-18 21:18:21.0000000,NULL,1233450,cedevops,2024-03-18 21:18:06.337
Q2UV-5LPF-A973,7,24628,0.7220000000,0.5000000000,0.3500000000,0.6300000000,0.6900000000,1710796757905,2024-03-18 21:19:17.0000000,NULL,1233451,cedevops,2024-03-18 21:19:13.737
Q2UV-5CWG-EX8A,6,464168,0.7040000000,0.7500000000,0.5600000000,0.7000000000,0.7600000000,1710796962130,2024-03-18 21:22:42.0000000,NULL,1233452,cedevops,2024-03-18 21:22:27.420
Q2UV-5CWG-EX8A,6,464208,0.7010000000,0.7400000000,0.5600000000,0.7000000000,0.7600000000,1710797002321,2024-03-18 21:23:22.0000000,NULL,1233453,cedevops,2024-03-18 21:23:07.437
Q2UV-5CWG-EX8A,6,464470,0.7070000000,0.7500000000,0.5600000000,0.7000000000,0.7600000000,1710797273929,2024-03-18 21:27:53.0000000,NULL,1233454,cedevops,2024-03-18 21:27:39.310
Q2UV-5CWG-EX8A,6,464496,0.7110000000,0.7400000000,0.5600000000,0.7000000000,0.7600000000,1710797304122,2024-03-18 21:28:24.0000000,NULL,1233455,cedevops,2024-03-18 21:28:09.247
Q2UV-LA9N-7JRA,3,26460,0.7140000000,0.8100000000,0.7400000000,0.7100000000,0.7600000000,1710797509075,2024-03-18 21:31:49.0000000,NULL,1233456,cedevops,2024-03-18 21:31:49.933
Q2UV-5CWG-EX8A,6,464792,0.7100000000,0.7500000000,0.5600000000,0.7000000000,0.7600000000,1710797582328,2024-03-18 21:33:02.0000000,NULL,1233457,cedevops,2024-03-18 21:32:47.527
Q2UV-5CWG-EX8A,6,464835,0.7050000000,0.7400000000,0.5600000000,0.7000000000,0.7600000000,1710797621119,2024-03-18 21:33:41.0000000,NULL,1233458,cedevops,2024-03-18 21:33:26.350
Q2UV-LA9N-7JRA,1,26463,0.7870000000,0.3800000000,0.2900000000,0.2100000000,0.2600000000,1710799463715,2024-03-18 22:04:23.0000000,NULL,1233459,cedevops,2024-03-18 22:04:24.717
Q2UV-LA9N-7JRA,1,26468,0.9670000000,0.6500000000,0.5200000000,0.4600000000,0.5300000000,1710799470714,2024-03-18 22:04:30.0000000,NULL,1233460,cedevops,2024-03-18 22:04:31.527
Q2UV-5CWG-EX8A,6,468627,0.7320000000,0.8700000000,0.6900000000,0.2800000000,0.3400000000,1710803010086,2024-03-18 23:03:30.0000000,NULL,1233461,cedevops,2024-03-18 23:03:15.247
Q2UV-6LC2-VKH6,1,146348,0.7090000000,0.8000000000,0.6700000000,0.6500000000,0.7000000000,1710803322412,2024-03-18 23:08:42.0000000,NULL,1233462,cedevops,2024-03-18 23:08:37.190
Q2UV-5CWG-EX8A,6,469291,0.7530000000,0.8300000000,0.6300000000,0.4500000000,0.5200000000,1710803852303,2024-03-18 23:17:32.0000000,NULL,1233463,cedevops,2024-03-18 23:17:17.653
Q2UV-5CWG-EX8A,6,470025,0.7980000000,0.7900000000,0.6400000000,0.3800000000,0.4300000000,1710805177279,2024-03-18 23:39:37.0000000,NULL,1233464,cedevops,2024-03-18 23:39:22.543
Q2UV-LA9N-7JRA,1,26528,0.7620000000,0.4300000000,0.3300000000,0.2900000000,0.3400000000,1710806232473,2024-03-18 23:57:12.0000000,NULL,1233465,cedevops,2024-03-18 23:57:13.593
