Q2UV-LA9N-7JRA,6,14650,0.7060000000,0.9900000000,0.9200000000,0.0500000000,0.1000000000,1710251027286,2024-03-12 13:43:47.0000000,NULL,1232439,cedevops,2024-03-12 13:43:48.637
Q2UV-4LFJ-PJ3F,6,1161837,0.7040000000,0.4700000000,0.3400000000,0.8000000000,0.8500000000,1710251041467,2024-03-12 13:44:01.0000000,NULL,1232440,cedevops,2024-03-12 13:43:51.027
Q2UV-5CWG-EX8A,6,294821,0.7180000000,0.7000000000,0.5200000000,0.6600000000,0.7100000000,1710251440680,2024-03-12 13:50:40.0000000,NULL,1232441,cedevops,2024-03-12 13:50:29.130
Q2UV-LA9N-7JRA,1,14857,0.8410000000,0.5200000000,0.4200000000,0.4600000000,0.5100000000,1710251679279,2024-03-12 13:54:39.0000000,NULL,1232442,cedevops,2024-03-12 13:54:40.730
Q2UV-4LFJ-PJ3F,6,1165556,0.7020000000,0.4400000000,0.3000000000,0.7800000000,0.8400000000,1710252556275,2024-03-12 14:09:16.0000000,NULL,1232443,cedevops,2024-03-12 14:09:05.880
Q2UV-LA9N-7JRA,3,14880,0.7690000000,0.8800000000,0.8000000000,0.7100000000,0.7600000000,1710252718922,2024-03-12 14:11:58.0000000,NULL,1232444,cedevops,2024-03-12 14:12:00.373
Q2UV-4LFJ-PJ3F,6,1168039,0.8180000000,0.4700000000,0.3500000000,0.5700000000,0.6100000000,1710253294517,2024-03-12 14:21:34.0000000,NULL,1232445,cedevops,2024-03-12 14:21:24.127
Q2UV-4LFJ-PJ3F,6,1168051,0.8350000000,0.6500000000,0.5100000000,0.2800000000,0.3400000000,1710253297716,2024-03-12 14:21:37.0000000,NULL,1232446,cedevops,2024-03-12 14:21:27.323
Q2UV-LA9N-7JRA,6,15103,0.7020000000,0.4000000000,0.2900000000,0.6000000000,0.6300000000,1710255192525,2024-03-12 14:53:12.0000000,NULL,1232447,cedevops,2024-03-12 14:53:13.953
Q2UV-LA9N-7JRA,6,15173,0.7250000000,0.4000000000,0.2900000000,0.6000000000,0.6300000000,1710255599105,2024-03-12 14:59:59.0000000,NULL,1232448,cedevops,2024-03-12 15:00:00.510
Q2UV-4LFJ-PJ3F,6,1188873,0.7410000000,0.4300000000,0.2900000000,0.7900000000,0.8400000000,1710259748468,2024-03-12 16:09:08.0000000,NULL,1232449,cedevops,2024-03-12 16:08:58.150
Q2UV-5CWG-EX8A,6,302576,0.7160000000,0.8300000000,0.6500000000,0.2300000000,0.2900000000,1710261048501,2024-03-12 16:30:48.0000000,NULL,1232450,cedevops,2024-03-12 16:30:36.817
Q2UV-LA9N-7JRA,1,15367,0.7390000000,0.4100000000,0.3000000000,0.1900000000,0.2300000000,1710264587673,2024-03-12 17:29:47.0000000,NULL,1232451,cedevops,2024-03-12 17:29:49.340
Q2UV-4LFJ-PJ3F,6,1206854,0.7220000000,0.4300000000,0.3000000000,0.7900000000,0.8500000000,1710265429720,2024-03-12 17:43:49.0000000,NULL,1232452,cedevops,2024-03-12 17:43:39.230
Q2UV-LA9N-7JRA,6,15409,0.7160000000,0.8000000000,0.6500000000,0.9300000000,0.9900000000,1710267490867,2024-03-12 18:18:10.0000000,NULL,1232453,cedevops,2024-03-12 18:18:12.420
Q2UV-LA9N-7JRA,6,15410,0.7440000000,0.4100000000,0.2900000000,0.6000000000,0.6300000000,1710267521328,2024-03-12 18:18:41.0000000,NULL,1232454,cedevops,2024-03-12 18:18:42.707
Q2UV-6LC2-VKH6,6,60030,0.7030000000,0.8300000000,0.6500000000,0.4700000000,0.5200000000,1710267861378,2024-03-12 18:24:21.0000000,NULL,1232455,cedevops,2024-03-12 18:24:17.270
Q2UV-4LFJ-PJ3F,6,1216078,0.7860000000,0.7800000000,0.6200000000,0.3100000000,0.3700000000,1710268592911,2024-03-12 18:36:32.0000000,NULL,1232456,cedevops,2024-03-12 18:36:22.480
Q2UV-4LFJ-PJ3F,6,1216541,0.7230000000,0.4300000000,0.2900000000,0.7900000000,0.8500000000,1710268727682,2024-03-12 18:38:47.0000000,NULL,1232457,cedevops,2024-03-12 18:38:37.113
Q2UV-4LFJ-PJ3F,6,1216548,0.7030000000,0.4300000000,0.2900000000,0.7900000000,0.8400000000,1710268729282,2024-03-12 18:38:49.0000000,NULL,1232458,cedevops,2024-03-12 18:38:38.770
Q2UV-4LFJ-PJ3F,6,1219375,0.7310000000,0.8400000000,0.6400000000,0.5200000000,0.6000000000,1710269555106,2024-03-12 18:52:35.0000000,NULL,1232459,cedevops,2024-03-12 18:52:24.600
Q2UV-5CWG-EX8A,3,309098,0.7030000000,0.4500000000,0.3600000000,0.5900000000,0.6300000000,1710269743119,2024-03-12 18:55:43.0000000,NULL,1232460,cedevops,2024-03-12 18:55:31.417
Q2UV-6LC2-VKH6,6,61697,0.7040000000,0.8200000000,0.6500000000,0.4700000000,0.5200000000,1710273402801,2024-03-12 19:56:42.0000000,NULL,1232461,cedevops,2024-03-12 19:56:38.550
Q2UV-6LC2-VKH6,6,62825,0.7360000000,0.9800000000,0.8200000000,0.4500000000,0.5100000000,1710277417814,2024-03-12 21:03:37.0000000,NULL,1232462,cedevops,2024-03-12 21:03:33.560
Q2UV-6LC2-VKH6,6,63041,0.8090000000,0.9800000000,0.8200000000,0.4500000000,0.5100000000,1710277719017,2024-03-12 21:08:39.0000000,NULL,1232463,cedevops,2024-03-12 21:08:34.803
Q2UV-6LC2-VKH6,6,63262,0.7360000000,0.9800000000,0.8100000000,0.4500000000,0.5100000000,1710278011221,2024-03-12 21:13:31.0000000,NULL,1232464,cedevops,2024-03-12 21:13:26.867
Q2UV-4LFJ-PJ3F,6,1251019,0.7220000000,0.4300000000,0.2900000000,0.7900000000,0.8400000000,1710278760474,2024-03-12 21:26:00.0000000,NULL,1232465,cedevops,2024-03-12 21:25:50.090
Q2UV-LA9N-7JRA,3,15691,0.7040000000,0.5500000000,0.4900000000,0.3400000000,0.3800000000,1710279008120,2024-03-12 21:30:08.0000000,NULL,1232466,cedevops,2024-03-12 21:30:09.490
Q2UV-LA9N-7JRA,3,15706,0.9020000000,0.8400000000,0.7600000000,0.6500000000,0.7000000000,1710280011908,2024-03-12 21:46:51.0000000,NULL,1232467,cedevops,2024-03-12 21:46:53.390
Q2UV-5CWG-EX8A,6,313982,0.7720000000,0.6800000000,0.5100000000,0.2300000000,0.2900000000,1710283952087,2024-03-12 22:52:32.0000000,NULL,1232468,cedevops,2024-03-12 22:52:20.450
