Q2UV-4LFJ-PJ3F,1,1897224,0.7130000000,0.7900000000,0.5400000000,0.5000000000,0.6400000000,1710653528329,2024-03-17 05:32:08.0000000,NULL,1233047,cedevops,2024-03-17 05:31:56.337
Q2UV-4LFJ-PJ3F,1,1897230,0.7110000000,0.7800000000,0.5400000000,0.5000000000,0.6400000000,1710653535127,2024-03-17 05:32:15.0000000,NULL,1233048,cedevops,2024-03-17 05:32:02.857
Q2UV-4LFJ-PJ3F,1,1897472,0.7190000000,0.7800000000,0.5400000000,0.5000000000,0.6400000000,1710653866324,2024-03-17 05:37:46.0000000,NULL,1233049,cedevops,2024-03-17 05:37:34.190
Q2UV-4LFJ-PJ3F,1,1897647,0.7760000000,0.7900000000,0.5400000000,0.5000000000,0.6400000000,1710654131268,2024-03-17 05:42:11.0000000,NULL,1233050,cedevops,2024-03-17 05:41:59.013
Q2UV-4LFJ-PJ3F,1,1897789,0.7900000000,0.7800000000,0.5400000000,0.5000000000,0.6400000000,1710654362686,2024-03-17 05:46:02.0000000,NULL,1233051,cedevops,2024-03-17 05:45:50.513
Q2UV-4LFJ-PJ3F,1,1897800,0.7540000000,0.7900000000,0.5400000000,0.5000000000,0.6500000000,1710654381282,2024-03-17 05:46:21.0000000,NULL,1233052,cedevops,2024-03-17 05:46:09.127
Q2UV-4LFJ-PJ3F,1,1897830,0.7250000000,0.7900000000,0.5400000000,0.5000000000,0.6400000000,1710654432071,2024-03-17 05:47:12.0000000,NULL,1233053,cedevops,2024-03-17 05:46:59.927
Q2UV-4LFJ-PJ3F,1,1898003,0.7480000000,0.7800000000,0.5400000000,0.5000000000,0.6400000000,1710654698082,2024-03-17 05:51:38.0000000,NULL,1233054,cedevops,2024-03-17 05:51:25.993
Q2UV-4LFJ-PJ3F,1,1898025,0.7600000000,0.7900000000,0.5400000000,0.5000000000,0.6400000000,1710654733474,2024-03-17 05:52:13.0000000,NULL,1233055,cedevops,2024-03-17 05:52:01.227
Q2UV-4LFJ-PJ3F,1,1898198,0.7550000000,0.7800000000,0.5400000000,0.5000000000,0.6400000000,1710655017081,2024-03-17 05:56:57.0000000,NULL,1233056,cedevops,2024-03-17 05:56:44.837
