Q2UV-5CWG-EX8A,3,317867,0.8800000000,0.7700000000,0.6700000000,0.2600000000,0.3200000000,1710334881527,2024-03-13 13:01:21.0000000,NULL,1232480,cedevops,2024-03-13 13:01:09.683
Q2UV-LA9N-7JRA,6,16225,0.7080000000,0.4100000000,0.2900000000,0.6000000000,0.6400000000,1710334889285,2024-03-13 13:01:29.0000000,NULL,1232481,cedevops,2024-03-13 13:01:30.750
Q2UV-LA9N-7JRA,6,16383,0.7030000000,0.4100000000,0.2900000000,0.6000000000,0.6400000000,1710335220281,2024-03-13 13:07:00.0000000,NULL,1232482,cedevops,2024-03-13 13:07:01.677
Q2UV-LA9N-7JRA,6,16563,0.7080000000,0.4100000000,0.2900000000,0.6000000000,0.6400000000,1710335584870,2024-03-13 13:13:04.0000000,NULL,1232483,cedevops,2024-03-13 13:13:06.463
Q2UV-LA9N-7JRA,6,17078,0.7090000000,1.0000000000,0.9200000000,0.0500000000,0.1000000000,1710336275122,2024-03-13 13:24:35.0000000,NULL,1232484,cedevops,2024-03-13 13:24:36.623
Q2UV-LA9N-7JRA,6,17165,0.7030000000,0.9900000000,0.9100000000,0.0500000000,0.1000000000,1710336422290,2024-03-13 13:27:02.0000000,NULL,1232485,cedevops,2024-03-13 13:27:03.680
Q2UV-LA9N-7JRA,6,17205,0.7010000000,0.9900000000,0.9200000000,0.0500000000,0.1000000000,1710336491875,2024-03-13 13:28:11.0000000,NULL,1232486,cedevops,2024-03-13 13:28:13.427
Q2UV-LA9N-7JRA,3,17248,0.8980000000,0.8300000000,0.7400000000,0.4600000000,0.5100000000,1710336549330,2024-03-13 13:29:09.0000000,NULL,1232487,cedevops,2024-03-13 13:29:10.817
Q2UV-LA9N-7JRA,6,17357,0.7080000000,0.9900000000,0.9100000000,0.0500000000,0.1000000000,1710336732091,2024-03-13 13:32:12.0000000,NULL,1232488,cedevops,2024-03-13 13:32:13.670
Q2UV-LA9N-7JRA,6,17393,0.7370000000,0.9900000000,0.9200000000,0.0500000000,0.1000000000,1710336793277,2024-03-13 13:33:13.0000000,NULL,1232489,cedevops,2024-03-13 13:33:14.800
Q2UV-LA9N-7JRA,3,17479,0.9060000000,0.7400000000,0.6500000000,0.5700000000,0.6200000000,1710336938913,2024-03-13 13:35:38.0000000,NULL,1232490,cedevops,2024-03-13 13:35:40.247
Q2UV-LA9N-7JRA,6,17577,0.7080000000,0.9900000000,0.9200000000,0.0500000000,0.1000000000,1710337094680,2024-03-13 13:38:14.0000000,NULL,1232491,cedevops,2024-03-13 13:38:16.033
Q2UV-LA9N-7JRA,6,17601,0.7330000000,0.9900000000,0.9100000000,0.0500000000,0.1000000000,1710337135271,2024-03-13 13:38:55.0000000,NULL,1232492,cedevops,2024-03-13 13:38:56.767
Q2UV-4LFJ-PJ3F,6,1422551,0.7360000000,0.5800000000,0.4300000000,0.4600000000,0.5100000000,1710337265476,2024-03-13 13:41:05.0000000,NULL,1232493,cedevops,2024-03-13 13:40:54.723
Q2UV-LA9N-7JRA,6,17754,0.7430000000,0.9900000000,0.9200000000,0.0500000000,0.1000000000,1710337394682,2024-03-13 13:43:14.0000000,NULL,1232494,cedevops,2024-03-13 13:43:16.127
Q2UV-LA9N-7JRA,6,17810,0.7440000000,0.9900000000,0.9100000000,0.0500000000,0.1000000000,1710337487729,2024-03-13 13:44:47.0000000,NULL,1232495,cedevops,2024-03-13 13:44:49.200
Q2UV-LA9N-7JRA,6,17933,0.7140000000,0.9900000000,0.9200000000,0.0500000000,0.1000000000,1710337696084,2024-03-13 13:48:16.0000000,NULL,1232496,cedevops,2024-03-13 13:48:17.570
Q2UV-LA9N-7JRA,6,17989,0.7190000000,0.9900000000,0.9100000000,0.0500000000,0.1000000000,1710337790730,2024-03-13 13:49:50.0000000,NULL,1232497,cedevops,2024-03-13 13:49:52.347
Q2UV-LA9N-7JRA,3,18132,0.8870000000,0.5900000000,0.5100000000,0.5400000000,0.5800000000,1710338705868,2024-03-13 14:05:05.0000000,NULL,1232498,cedevops,2024-03-13 14:05:07.460
Q2UV-LA9N-7JRA,3,18135,0.8400000000,0.8400000000,0.7500000000,0.8800000000,0.9200000000,1710338707667,2024-03-13 14:05:07.0000000,NULL,1232499,cedevops,2024-03-13 14:05:09.077
Q2UV-5CWG-EX8A,6,319228,0.7360000000,0.8300000000,0.6700000000,0.2300000000,0.2900000000,1710340869924,2024-03-13 14:41:09.0000000,NULL,1232500,cedevops,2024-03-13 14:40:57.940
Q2UV-4LFJ-PJ3F,6,1431625,0.7390000000,0.7100000000,0.5500000000,0.5100000000,0.5800000000,1710341087493,2024-03-13 14:44:47.0000000,NULL,1232501,cedevops,2024-03-13 14:44:36.687
Q2UV-LA9N-7JRA,3,18200,0.7580000000,0.6800000000,0.6100000000,0.6300000000,0.6700000000,1710341246924,2024-03-13 14:47:26.0000000,NULL,1232502,cedevops,2024-03-13 14:47:28.453
Q2UV-LA9N-7JRA,6,18228,0.7040000000,0.4000000000,0.2900000000,0.6000000000,0.6300000000,1710341509468,2024-03-13 14:51:49.0000000,NULL,1232503,cedevops,2024-03-13 14:51:51.123
Q2UV-5CWG-EX8A,6,319446,0.7350000000,0.6700000000,0.5000000000,0.4100000000,0.4700000000,1710342423527,2024-03-13 15:07:03.0000000,NULL,1232504,cedevops,2024-03-13 15:06:51.587
Q2UV-4LFJ-PJ3F,6,1438449,0.7030000000,0.4200000000,0.3000000000,0.7900000000,0.8500000000,1710343010515,2024-03-13 15:16:50.0000000,NULL,1232505,cedevops,2024-03-13 15:16:39.847
Q2UV-5CWG-EX8A,6,320030,0.7550000000,0.6900000000,0.5300000000,0.3600000000,0.4100000000,1710344636723,2024-03-13 15:43:56.0000000,NULL,1232506,cedevops,2024-03-13 15:43:44.827
Q2UV-4LFJ-PJ3F,6,1444697,0.7130000000,0.4000000000,0.2700000000,0.5600000000,0.6200000000,1710344719084,2024-03-13 15:45:19.0000000,NULL,1232507,cedevops,2024-03-13 15:45:08.383
Q2UV-6LC2-VKH6,6,71364,0.7520000000,1.0000000000,0.8800000000,0.4800000000,0.5400000000,1710345142983,2024-03-13 15:52:22.0000000,NULL,1232508,cedevops,2024-03-13 15:52:18.627
Q2UV-4LFJ-PJ3F,6,1446688,0.7790000000,0.7100000000,0.5400000000,0.0700000000,0.1200000000,1710345300893,2024-03-13 15:55:00.0000000,NULL,1232509,cedevops,2024-03-13 15:54:50.150
Q2UV-6LC2-VKH6,6,71624,0.7390000000,1.0000000000,0.8800000000,0.4800000000,0.5400000000,1710345488776,2024-03-13 15:58:08.0000000,NULL,1232510,cedevops,2024-03-13 15:58:04.460
Q2UV-6LC2-VKH6,6,71649,0.7850000000,1.0000000000,0.8700000000,0.4900000000,0.5400000000,1710345518569,2024-03-13 15:58:38.0000000,NULL,1232511,cedevops,2024-03-13 15:58:34.217
Q2UV-4LFJ-PJ3F,6,1449458,0.7470000000,0.4100000000,0.3000000000,0.7900000000,0.8400000000,1710346001077,2024-03-13 16:06:41.0000000,NULL,1232512,cedevops,2024-03-13 16:06:30.453
Q2UV-LA9N-7JRA,3,18269,0.8480000000,0.6900000000,0.6000000000,0.5400000000,0.5900000000,1710346415293,2024-03-13 16:13:35.0000000,NULL,1232513,cedevops,2024-03-13 16:13:37.760
Q2UV-4LFJ-PJ3F,6,1453274,0.8910000000,0.9200000000,0.7700000000,0.2000000000,0.2700000000,1710347133902,2024-03-13 16:25:33.0000000,NULL,1232514,cedevops,2024-03-13 16:25:23.183
Q2UV-LA9N-7JRA,6,18309,0.7010000000,0.2100000000,0.0900000000,0.1300000000,0.1600000000,1710347582715,2024-03-13 16:33:02.0000000,NULL,1232515,cedevops,2024-03-13 16:33:04.243
Q2UV-6LC2-VKH6,6,72813,0.7260000000,0.8800000000,0.7000000000,0.5100000000,0.5700000000,1710348532795,2024-03-13 16:48:52.0000000,NULL,1232516,cedevops,2024-03-13 16:48:48.467
Q2UV-LA9N-7JRA,3,18372,0.7270000000,0.4900000000,0.4200000000,0.3600000000,0.4000000000,1710348809525,2024-03-13 16:53:29.0000000,NULL,1232517,cedevops,2024-03-13 16:53:31.153
Q2UV-LA9N-7JRA,3,18374,0.8740000000,0.7400000000,0.6600000000,0.6100000000,0.6500000000,1710348811325,2024-03-13 16:53:31.0000000,NULL,1232518,cedevops,2024-03-13 16:53:32.800
Q2UV-4LFJ-PJ3F,6,1458958,0.7100000000,0.4300000000,0.3000000000,0.7900000000,0.8500000000,1710349244119,2024-03-13 17:00:44.0000000,NULL,1232519,cedevops,2024-03-13 17:00:33.413
Q2UV-4LFJ-PJ3F,6,1459096,0.7130000000,0.4200000000,0.3000000000,0.8000000000,0.8500000000,1710349283111,2024-03-13 17:01:23.0000000,NULL,1232520,cedevops,2024-03-13 17:01:12.470
Q2UV-4LFJ-PJ3F,6,1459132,0.7220000000,0.4200000000,0.3000000000,0.7900000000,0.8500000000,1710349293309,2024-03-13 17:01:33.0000000,NULL,1232521,cedevops,2024-03-13 17:01:22.620
Q2UV-4LFJ-PJ3F,6,1459534,0.7030000000,0.4300000000,0.3000000000,0.8000000000,0.8500000000,1710349406485,2024-03-13 17:03:26.0000000,NULL,1232522,cedevops,2024-03-13 17:03:15.770
Q2UV-LA9N-7JRA,6,18411,0.7260000000,0.2500000000,0.1200000000,0.1700000000,0.2100000000,1710349809517,2024-03-13 17:10:09.0000000,NULL,1232523,cedevops,2024-03-13 17:10:11.183
Q2UV-5CWG-EX8A,6,321292,0.7520000000,0.7600000000,0.5800000000,0.3400000000,0.4000000000,1710350026909,2024-03-13 17:13:46.0000000,NULL,1232524,cedevops,2024-03-13 17:13:34.913
Q2UV-5CWG-EX8A,6,321334,0.7650000000,0.7500000000,0.6300000000,0.3800000000,0.4400000000,1710350492276,2024-03-13 17:21:32.0000000,NULL,1232525,cedevops,2024-03-13 17:21:20.307
Q2UV-4LFJ-PJ3F,6,1463756,0.7190000000,0.7600000000,0.5800000000,0.2700000000,0.3300000000,1710350980283,2024-03-13 17:29:40.0000000,NULL,1232526,cedevops,2024-03-13 17:29:29.600
Q2UV-LA9N-7JRA,3,18425,0.7230000000,0.4800000000,0.4200000000,0.4400000000,0.4700000000,1710351266280,2024-03-13 17:34:26.0000000,NULL,1232527,cedevops,2024-03-13 17:34:27.767
Q2UV-5CWG-EX8A,6,321887,0.7080000000,0.7200000000,0.5600000000,0.4700000000,0.5300000000,1710351498529,2024-03-13 17:38:18.0000000,NULL,1232528,cedevops,2024-03-13 17:38:06.370
Q2UV-4LFJ-PJ3F,6,1465180,0.7060000000,0.8800000000,0.7000000000,0.0800000000,0.1400000000,1710351575489,2024-03-13 17:39:35.0000000,NULL,1232529,cedevops,2024-03-13 17:39:24.760
Q2UV-LA9N-7JRA,3,18433,0.7330000000,0.5100000000,0.4600000000,0.4300000000,0.4700000000,1710351574283,2024-03-13 17:39:34.0000000,NULL,1232530,cedevops,2024-03-13 17:39:35.710
Q2UV-5CWG-EX8A,6,322116,0.7230000000,0.7000000000,0.5600000000,0.4300000000,0.4800000000,1710351928305,2024-03-13 17:45:28.0000000,NULL,1232531,cedevops,2024-03-13 17:45:16.317
Q2UV-6LC2-VKH6,6,74305,0.7030000000,0.9900000000,0.8300000000,0.3800000000,0.4400000000,1710352711574,2024-03-13 17:58:31.0000000,NULL,1232532,cedevops,2024-03-13 17:58:27.260
Q2UV-5CWG-EX8A,6,323305,0.7120000000,0.7000000000,0.5400000000,0.7000000000,0.7500000000,1710353997132,2024-03-13 18:19:57.0000000,NULL,1232533,cedevops,2024-03-13 18:19:45.190
Q2UV-4LFJ-PJ3F,6,1470580,0.8810000000,0.3500000000,0.2500000000,0.6900000000,0.7500000000,1710354046296,2024-03-13 18:20:46.0000000,NULL,1232534,cedevops,2024-03-13 18:20:35.550
Q2UV-6LC2-VKH6,6,76439,0.7250000000,0.9800000000,0.8100000000,0.3300000000,0.3800000000,1710354688821,2024-03-13 18:31:28.0000000,NULL,1232535,cedevops,2024-03-13 18:31:24.563
Q2UV-5CWG-EX8A,6,324953,0.7270000000,0.7800000000,0.5900000000,0.7100000000,0.7700000000,1710356632905,2024-03-13 19:03:52.0000000,NULL,1232536,cedevops,2024-03-13 19:03:41.007
Q2UV-5CWG-EX8A,6,325705,0.7070000000,0.7700000000,0.5900000000,0.4400000000,0.4900000000,1710359414915,2024-03-13 19:50:14.0000000,NULL,1232537,cedevops,2024-03-13 19:50:02.867
Q2UV-5CWG-EX8A,6,325825,0.7050000000,0.7800000000,0.5900000000,0.3500000000,0.4100000000,1710359794301,2024-03-13 19:56:34.0000000,NULL,1232538,cedevops,2024-03-13 19:56:22.210
Q2UV-4LFJ-PJ3F,6,1480823,0.8440000000,0.6900000000,0.5300000000,0.2100000000,0.2700000000,1710360405871,2024-03-13 20:06:45.0000000,NULL,1232539,cedevops,2024-03-13 20:06:35.157
Q2UV-4LFJ-PJ3F,6,1482644,0.7320000000,0.4200000000,0.3100000000,0.7900000000,0.8400000000,1710360989880,2024-03-13 20:16:29.0000000,NULL,1232540,cedevops,2024-03-13 20:16:19.097
Q2UV-4LFJ-PJ3F,6,1482769,0.7110000000,0.4200000000,0.3000000000,0.7900000000,0.8300000000,1710361023273,2024-03-13 20:17:03.0000000,NULL,1232541,cedevops,2024-03-13 20:16:52.550
Q2UV-4LFJ-PJ3F,6,1483852,0.8200000000,0.6400000000,0.5000000000,0.6100000000,0.6700000000,1710361325075,2024-03-13 20:22:05.0000000,NULL,1232542,cedevops,2024-03-13 20:21:54.363
Q2UV-4LFJ-PJ3F,6,1485148,0.7400000000,0.7000000000,0.5200000000,0.1600000000,0.2100000000,1710361671467,2024-03-13 20:27:51.0000000,NULL,1232543,cedevops,2024-03-13 20:27:40.750
Q2UV-5CWG-EX8A,6,326555,0.7050000000,0.6400000000,0.4800000000,0.7100000000,0.7600000000,1710361885922,2024-03-13 20:31:25.0000000,NULL,1232544,cedevops,2024-03-13 20:31:13.780
Q2UV-5CWG-EX8A,6,326930,0.7340000000,0.6400000000,0.4900000000,0.7100000000,0.7600000000,1710362118873,2024-03-13 20:35:18.0000000,NULL,1232545,cedevops,2024-03-13 20:35:06.693
Q2UV-5CWG-EX8A,6,327276,0.7140000000,0.6400000000,0.4800000000,0.7100000000,0.7600000000,1710362487928,2024-03-13 20:41:27.0000000,NULL,1232546,cedevops,2024-03-13 20:41:15.930
Q2UV-4LFJ-PJ3F,6,1489622,0.7300000000,0.4200000000,0.3000000000,0.8000000000,0.8300000000,1710363089898,2024-03-13 20:51:29.0000000,NULL,1232547,cedevops,2024-03-13 20:51:19.267
Q2UV-LA9N-7JRA,3,18677,0.8950000000,0.8900000000,0.8000000000,0.5200000000,0.5900000000,1710363381500,2024-03-13 20:56:21.0000000,NULL,1232548,cedevops,2024-03-13 20:56:23.153
Q2UV-4LFJ-PJ3F,6,1490863,0.7830000000,0.7300000000,0.5700000000,0.1200000000,0.1700000000,1710363504476,2024-03-13 20:58:24.0000000,NULL,1232549,cedevops,2024-03-13 20:58:13.760
Q2UV-5CWG-EX8A,6,328707,0.7120000000,0.6400000000,0.4800000000,0.7100000000,0.7600000000,1710364245288,2024-03-13 21:10:45.0000000,NULL,1232550,cedevops,2024-03-13 21:10:33.427
Q2UV-LA9N-7JRA,3,18810,0.7040000000,0.5800000000,0.5100000000,0.5400000000,0.5800000000,1710367047067,2024-03-13 21:57:27.0000000,NULL,1232551,cedevops,2024-03-13 21:57:28.603
Q2UV-LA9N-7JRA,3,18814,0.8010000000,0.8600000000,0.7900000000,0.8200000000,0.8600000000,1710367050533,2024-03-13 21:57:30.0000000,NULL,1232552,cedevops,2024-03-13 21:57:31.990
Q2UV-5CWG-EX8A,6,330556,0.7230000000,0.8600000000,0.6800000000,0.2700000000,0.3400000000,1710368591095,2024-03-13 22:23:11.0000000,NULL,1232553,cedevops,2024-03-13 22:22:59.250
Q2UV-5CWG-EX8A,6,330580,0.7450000000,0.6300000000,0.4800000000,0.7200000000,0.7700000000,1710368704870,2024-03-13 22:25:04.0000000,NULL,1232554,cedevops,2024-03-13 22:24:52.733
Q2UV-5CWG-EX8A,6,330582,0.7170000000,0.6400000000,0.4800000000,0.7200000000,0.7700000000,1710368709869,2024-03-13 22:25:09.0000000,NULL,1232555,cedevops,2024-03-13 22:24:57.710
Q2UV-6LC2-VKH6,3,78970,0.8160000000,0.3800000000,0.3000000000,0.3000000000,0.3500000000,1710369521601,2024-03-13 22:38:41.0000000,NULL,1232556,cedevops,2024-03-13 22:38:37.410
Q2UV-5CWG-EX8A,6,331433,0.7010000000,0.6400000000,0.4800000000,0.7200000000,0.7700000000,1710370312325,2024-03-13 22:51:52.0000000,NULL,1232557,cedevops,2024-03-13 22:51:40.240
Q2UV-5CWG-EX8A,6,332269,0.8580000000,0.8400000000,0.7200000000,0.2800000000,0.3500000000,1710371662300,2024-03-13 23:14:22.0000000,NULL,1232558,cedevops,2024-03-13 23:14:10.143
Q2UV-5CWG-EX8A,6,332548,0.7040000000,0.6300000000,0.4800000000,0.7300000000,0.7800000000,1710372093471,2024-03-13 23:21:33.0000000,NULL,1232559,cedevops,2024-03-13 23:21:21.437
Q2UV-5CWG-EX8A,6,333033,0.7110000000,0.6300000000,0.4800000000,0.7300000000,0.7800000000,1710372882300,2024-03-13 23:34:42.0000000,NULL,1232560,cedevops,2024-03-13 23:34:30.240
Q2UV-5CWG-EX8A,6,333181,0.7110000000,0.6300000000,0.4700000000,0.7300000000,0.7800000000,1710373124711,2024-03-13 23:38:44.0000000,NULL,1232561,cedevops,2024-03-13 23:38:32.537
